workspace,phase,elapsed_s,degree_deg,cmX_cm,setspeed_cm_s,energy_j,theta_dot_rad_s,theta_rad,x_center_cm,mode,cart_velocity_cmd_mps,motor_command_cm_s,cart_joint_effort_cmd_n,cart_force_cmd_n,hinge_assist_torque_nm,note
ros2_pendulum_ws,BALANCE,14.496,0.016343,-4.038602,-0.009429,0.784799984,-0.000058161,0.000285235,-2.244451,7,-0.000093381,-0.009338148,-0.006670106,-0.006670106,-0.000829200,manual_A_near_upright
ros2_pendulum_ws,BALANCE,14.547,0.016183,-3.966304,-0.009151,0.784799984,-0.000056290,0.000282448,-2.204659,7,-0.000091514,-0.009151382,-0.006536701,-0.006536701,-0.000825227,manual_A_near_upright
ros2_pendulum_ws,BALANCE,14.599,0.016023,-3.895322,-0.008954,0.784799985,-0.000054663,0.000279651,-2.165273,7,-0.000089539,-0.008953878,-0.006395627,-0.006395627,-0.000819623,manual_A_near_upright
ros2_pendulum_ws,BALANCE,14.650,0.015869,-3.825619,-0.008702,0.784799985,-0.000052401,0.000276960,-2.126310,7,-0.000087852,-0.008785237,-0.006275169,-0.006275169,-0.000815155,manual_A_near_upright
ros2_pendulum_ws,BALANCE,14.701,0.015720,-3.757172,-0.008554,0.784799985,-0.000051297,0.000274359,-2.088450,7,-0.000086815,-0.008681478,-0.006201056,-0.006201056,-0.000813442,manual_A_near_upright
ros2_pendulum_ws,BALANCE,14.753,0.015576,-3.689962,-0.008467,0.784799986,-0.000049586,0.000271850,-2.051459,7,-0.000084668,-0.008466846,-0.006047747,-0.006047747,-0.000805286,manual_A_near_upright
ros2_pendulum_ws,BALANCE,14.803,0.015438,-3.623971,-0.008487,0.784799986,-0.000046132,0.000269437,-2.015336,7,-0.000084419,-0.008441934,-0.006029953,-0.006029953,-0.000801705,manual_A_near_upright
ros2_pendulum_ws,BALANCE,14.855,0.015304,-3.559188,-0.008133,0.784799986,-0.000046483,0.000267112,-1.979465,7,-0.000081329,-0.008132931,-0.005809236,-0.005809236,-0.000796623,manual_A_near_upright
ros2_pendulum_ws,BALANCE,14.905,0.015175,-3.495583,-0.008095,0.784799986,-0.000044186,0.000264852,-1.944596,7,-0.000080945,-0.008094523,-0.005781802,-0.005781802,-0.000794448,manual_A_near_upright
ros2_pendulum_ws,BALANCE,14.956,0.015054,-3.433145,-0.007874,0.784799986,-0.000042670,0.000262737,-1.910415,7,-0.000079485,-0.007948465,-0.005677475,-0.005677475,-0.000795285,manual_A_near_upright
ros2_pendulum_ws,BALANCE,15.006,0.014931,-3.371853,-0.007815,0.784799987,-0.000041113,0.000260593,-1.876863,7,-0.000078154,-0.007815380,-0.005582414,-0.005582414,-0.000787344,manual_A_near_upright
ros2_pendulum_ws,BALANCE,15.057,0.014813,-3.311682,-0.007551,0.784799987,-0.000040009,0.000258540,-1.843528,7,-0.000075971,-0.007597131,-0.005426522,-0.005426522,-0.000782987,manual_A_near_upright
ros2_pendulum_ws,BALANCE,15.108,0.014699,-3.252611,-0.007225,0.784799987,-0.000042297,0.000256540,-1.810948,7,-0.000074162,-0.007416183,-0.005297274,-0.005297274,-0.000783322,manual_A_near_upright
ros2_pendulum_ws,BALANCE,15.158,0.014588,-3.194615,-0.007346,0.784799987,-0.000037928,0.000254601,-1.779424,7,-0.000073460,-0.007346024,-0.005247160,-0.005247160,-0.000774617,manual_A_near_upright
ros2_pendulum_ws,BALANCE,15.209,0.014478,-3.137686,-0.007077,0.784799987,-0.000037969,0.000252687,-1.747880,7,-0.000070772,-0.007077186,-0.005055133,-0.005055133,-0.000768011,manual_A_near_upright
ros2_pendulum_ws,BALANCE,15.260,0.014371,-3.081790,-0.006933,0.784799988,-0.000037176,0.000250830,-1.717004,7,-0.000069333,-0.006933275,-0.004952339,-0.004952339,-0.000763600,manual_A_near_upright
ros2_pendulum_ws,BALANCE,15.311,0.014268,-3.026910,-0.006783,0.784799988,-0.000036145,0.000249025,-1.686653,7,-0.000067834,-0.006783415,-0.004845296,-0.004845296,-0.000759936,manual_A_near_upright
ros2_pendulum_ws,BALANCE,15.362,0.014168,-2.973028,-0.006646,0.784799988,-0.000035370,0.000247272,-1.656910,7,-0.000066461,-0.006646125,-0.004747232,-0.004747232,-0.000755835,manual_A_near_upright
ros2_pendulum_ws,BALANCE,15.413,0.014070,-2.920126,-0.006572,0.784799988,-0.000033503,0.000245574,-1.627761,7,-0.000065718,-0.006571769,-0.004694121,-0.004694121,-0.000754545,manual_A_near_upright
ros2_pendulum_ws,BALANCE,15.463,0.013975,-2.868187,-0.006386,0.784799988,-0.000033266,0.000243913,-1.599018,7,-0.000063865,-0.006386492,-0.004561780,-0.004561780,-0.000749466,manual_A_near_upright
ros2_pendulum_ws,BALANCE,15.515,0.013882,-2.817192,-0.006231,0.784799988,-0.000032605,0.000242286,-1.570725,7,-0.000062312,-0.006231199,-0.004450856,-0.004450856,-0.000745519,manual_A_near_upright
ros2_pendulum_ws,BALANCE,15.575,0.013774,-2.757217,-0.006121,0.784799989,-0.000030591,0.000240407,-1.537564,7,-0.000061206,-0.006120585,-0.004371847,-0.004371847,-0.000743967,manual_A_near_upright
ros2_pendulum_ws,BALANCE,15.626,0.013687,-2.708236,-0.006026,0.784799989,-0.000029486,0.000238884,-1.510501,7,-0.000060260,-0.006025993,-0.004304281,-0.004304281,-0.000741437,manual_A_near_upright
ros2_pendulum_ws,BALANCE,15.676,0.013601,-2.660144,-0.005861,0.784799989,-0.000029578,0.000237381,-1.483820,7,-0.000058660,-0.005866006,-0.004190004,-0.004190004,-0.000737600,manual_A_near_upright
ros2_pendulum_ws,BALANCE,15.727,0.013517,-2.612922,-0.005749,0.784799989,-0.000029316,0.000235919,-1.457704,7,-0.000057494,-0.005749416,-0.004106726,-0.004106726,-0.000731766,manual_A_near_upright
ros2_pendulum_ws,BALANCE,15.779,0.013431,-2.566543,-0.005700,0.784799989,-0.000026215,0.000234417,-1.431313,7,-0.000055093,-0.005509347,-0.003935248,-0.003935248,-0.000726035,manual_A_near_upright
ros2_pendulum_ws,BALANCE,15.830,0.013352,-2.520991,-0.005521,0.784799989,-0.000026629,0.000233040,-1.405945,7,-0.000055208,-0.005520833,-0.003943452,-0.003943452,-0.000728426,manual_A_near_upright
ros2_pendulum_ws,BALANCE,15.881,0.013275,-2.476261,-0.005393,0.784799989,-0.000026160,0.000231692,-1.381067,7,-0.000053929,-0.005392943,-0.003852102,-0.003852102,-0.000724967,manual_A_near_upright
ros2_pendulum_ws,BALANCE,15.932,0.013201,-2.432340,-0.005305,0.784799990,-0.000024460,0.000230409,-1.356732,7,-0.000053052,-0.005305196,-0.003789426,-0.003789426,-0.000725393,manual_A_near_upright
ros2_pendulum_ws,BALANCE,15.983,0.013127,-2.389216,-0.005174,0.784799990,-0.000024577,0.000229115,-1.332744,7,-0.000051738,-0.005173776,-0.003695554,-0.003695554,-0.000720007,manual_A_near_upright
ros2_pendulum_ws,BALANCE,16.033,0.013055,-2.346872,-0.005046,0.784799990,-0.000024865,0.000227858,-1.309285,7,-0.000050457,-0.005045677,-0.003604055,-0.003604055,-0.000715041,manual_A_near_upright
ros2_pendulum_ws,BALANCE,16.085,0.012985,-2.305293,-0.004924,0.784799990,-0.000024694,0.000226631,-1.286171,7,-0.000049242,-0.004924226,-0.003517304,-0.003517304,-0.000711281,manual_A_near_upright
ros2_pendulum_ws,BALANCE,16.135,0.012917,-2.264466,-0.004746,0.784799990,-0.000024471,0.000225447,-1.263353,7,-0.000047455,-0.004745516,-0.003389655,-0.003389655,-0.000707788,manual_A_near_upright
ros2_pendulum_ws,BALANCE,16.187,0.012849,-2.224377,-0.004588,0.784799990,-0.000025104,0.000224260,-1.240969,7,-0.000045884,-0.004588412,-0.003277437,-0.003277437,-0.000703915,manual_A_near_upright
ros2_pendulum_ws,BALANCE,16.237,0.012784,-2.185005,-0.004617,0.784799990,-0.000023168,0.000223117,-1.219125,7,-0.000046178,-0.004617815,-0.003298439,-0.003298439,-0.000704273,manual_A_near_upright
ros2_pendulum_ws,BALANCE,16.288,0.012719,-2.146340,-0.004533,0.784799990,-0.000022288,0.000221990,-1.197509,7,-0.000045042,-0.004504204,-0.003217289,-0.003217289,-0.000699721,manual_A_near_upright
ros2_pendulum_ws,BALANCE,16.339,0.012658,-2.108371,-0.004493,0.784799990,-0.000020851,0.000220921,-1.176463,7,-0.000044931,-0.004493082,-0.003209344,-0.003209344,-0.000701088,manual_A_near_upright
ros2_pendulum_ws,BALANCE,16.390,0.012598,-2.071090,-0.004414,0.784799991,-0.000019447,0.000219869,-1.155716,7,-0.000044141,-0.004414106,-0.003152933,-0.003152933,-0.000696017,manual_A_near_upright
ros2_pendulum_ws,BALANCE,16.440,0.012538,-2.034484,-0.004261,0.784799991,-0.000019728,0.000218836,-1.135250,7,-0.000042606,-0.004260565,-0.003043261,-0.003043261,-0.000695133,manual_A_near_upright
ros2_pendulum_ws,BALANCE,16.491,0.012480,-1.998536,-0.004139,0.784799991,-0.000019778,0.000217823,-1.115171,7,-0.000042338,-0.004233756,-0.003024111,-0.003024111,-0.000694914,manual_A_near_upright
ros2_pendulum_ws,BALANCE,16.542,0.012423,-1.963235,-0.004086,0.784799991,-0.000019238,0.000216828,-1.095550,7,-0.000040858,-0.004085818,-0.002918442,-0.002918442,-0.000691044,manual_A_near_upright
ros2_pendulum_ws,BALANCE,16.592,0.012367,-1.928568,-0.004029,0.784799991,-0.000018863,0.000215851,-1.076295,7,-0.000040293,-0.004029347,-0.002878105,-0.002878105,-0.000688622,manual_A_near_upright
ros2_pendulum_ws,BALANCE,16.644,0.012313,-1.894527,-0.003828,0.784799991,-0.000019596,0.000214898,-1.057120,7,-0.000038284,-0.003828437,-0.002734598,-0.002734598,-0.000683622,manual_A_near_upright
ros2_pendulum_ws,BALANCE,16.695,0.012258,-1.861092,-0.003715,0.784799991,-0.000019396,0.000213936,-1.038177,7,-0.000037357,-0.003735739,-0.002668385,-0.002668385,-0.000682117,manual_A_near_upright
ros2_pendulum_ws,BALANCE,16.747,0.012204,-1.828248,-0.003694,0.784799991,-0.000018544,0.000212997,-1.019707,7,-0.000036942,-0.003694220,-0.002638729,-0.002638729,-0.000679686,manual_A_near_upright
ros2_pendulum_ws,BALANCE,16.798,0.012152,-1.795986,-0.003633,0.784799991,-0.000017623,0.000212093,-1.001527,7,-0.000036332,-0.003633178,-0.002595127,-0.002595127,-0.000678820,manual_A_near_upright
ros2_pendulum_ws,BALANCE,16.849,0.012101,-1.764297,-0.003521,0.784799991,-0.000017386,0.000211200,-0.983536,7,-0.000035214,-0.003521374,-0.002515267,-0.002515267,-0.000676354,manual_A_near_upright
ros2_pendulum_ws,BALANCE,16.901,0.012051,-1.733167,-0.003423,0.784799991,-0.000017073,0.000210333,-0.965879,7,-0.000034469,-0.003446887,-0.002462062,-0.002462062,-0.000674063,manual_A_near_upright
ros2_pendulum_ws,BALANCE,16.952,0.012003,-1.702587,-0.003373,0.784799991,-0.000016653,0.000209485,-0.948645,7,-0.000033944,-0.003394439,-0.002424599,-0.002424599,-0.000673353,manual_A_near_upright
ros2_pendulum_ws,BALANCE,17.004,0.011955,-1.672548,-0.003327,0.784799991,-0.000016020,0.000208654,-0.931711,7,-0.000033397,-0.003339699,-0.002385499,-0.002385499,-0.000670222,manual_A_near_upright
ros2_pendulum_ws,BALANCE,17.055,0.011910,-1.643043,-0.003269,0.784799992,-0.000015273,0.000207862,-0.915121,7,-0.000032694,-0.003269410,-0.002335293,-0.002335293,-0.000669375,manual_A_near_upright
ros2_pendulum_ws,BALANCE,17.107,0.011864,-1.614063,-0.003153,0.784799992,-0.000015791,0.000207071,-0.898742,7,-0.000031530,-0.003152958,-0.002252113,-0.002252113,-0.000666141,manual_A_near_upright
ros2_pendulum_ws,BALANCE,17.157,0.011820,-1.585595,-0.003162,0.784799992,-0.000014271,0.000206305,-0.882751,7,-0.000031609,-0.003160915,-0.002257796,-0.002257796,-0.000665737,manual_A_near_upright
ros2_pendulum_ws,BALANCE,17.209,0.011778,-1.557636,-0.003086,0.784799992,-0.000013966,0.000205572,-0.867073,7,-0.000030986,-0.003098618,-0.002213299,-0.002213299,-0.000664880,manual_A_near_upright
ros2_pendulum_ws,BALANCE,17.260,0.011736,-1.530177,-0.002983,0.784799992,-0.000014401,0.000204840,-0.851613,7,-0.000029830,-0.002982979,-0.002130699,-0.002130699,-0.000661895,manual_A_near_upright
ros2_pendulum_ws,BALANCE,17.311,0.011696,-1.503207,-0.002942,0.784799992,-0.000014150,0.000204137,-0.836593,7,-0.000029418,-0.002941849,-0.002101321,-0.002101321,-0.000660104,manual_A_near_upright
ros2_pendulum_ws,BALANCE,17.363,0.011656,-1.476722,-0.002785,0.784799992,-0.000014565,0.000203430,-0.821528,7,-0.000027852,-0.002785154,-0.001989396,-0.001989396,-0.000656704,manual_A_near_upright
ros2_pendulum_ws,BALANCE,17.414,0.011616,-1.450704,-0.002781,0.784799992,-0.000013265,0.000202738,-0.806843,7,-0.000027807,-0.002780730,-0.001986236,-0.001986236,-0.000657135,manual_A_near_upright
ros2_pendulum_ws,BALANCE,17.466,0.011577,-1.425148,-0.002694,0.784799992,-0.000013451,0.000202060,-0.792399,7,-0.000027129,-0.002712903,-0.001937788,-0.001937788,-0.000655278,manual_A_near_upright
ros2_pendulum_ws,BALANCE,17.516,0.011540,-1.400044,-0.002724,0.784799992,-0.000012608,0.000201402,-0.778437,7,-0.000027244,-0.002724407,-0.001946005,-0.001946005,-0.000654508,manual_A_near_upright
ros2_pendulum_ws,BALANCE,17.568,0.011503,-1.375391,-0.002596,0.784799992,-0.000012696,0.000200770,-0.764502,7,-0.000025929,-0.002592850,-0.001852036,-0.001852036,-0.000651578,manual_A_near_upright
ros2_pendulum_ws,BALANCE,17.619,0.011467,-1.351176,-0.002566,0.784799992,-0.000011738,0.000200140,-0.750860,7,-0.000025664,-0.002566408,-0.001833149,-0.001833149,-0.000652305,manual_A_near_upright
ros2_pendulum_ws,BALANCE,17.671,0.011431,-1.327393,-0.002426,0.784799992,-0.000012224,0.000199513,-0.737266,7,-0.000024264,-0.002426366,-0.001733119,-0.001733119,-0.000649008,manual_A_near_upright
ros2_pendulum_ws,BALANCE,17.723,0.011395,-1.304025,-0.002415,0.784799992,-0.000011948,0.000198884,-0.724046,7,-0.000024147,-0.002414731,-0.001724808,-0.001724808,-0.000646752,manual_A_near_upright
ros2_pendulum_ws,BALANCE,17.775,0.011362,-1.281070,-0.002390,0.784799992,-0.000011109,0.000198300,-0.711115,7,-0.000023903,-0.002390278,-0.001707341,-0.001707341,-0.000647557,manual_A_near_upright
ros2_pendulum_ws,BALANCE,17.825,0.011330,-1.258524,-0.002363,0.784799992,-0.000011048,0.000197739,-0.698621,7,-0.000024045,-0.002404541,-0.001717529,-0.001717529,-0.000647379,manual_A_near_upright
ros2_pendulum_ws,BALANCE,17.875,0.011298,-1.236386,-0.002317,0.784799992,-0.000010455,0.000197191,-0.686273,7,-0.000023445,-0.002344533,-0.001674667,-0.001674667,-0.000645536,manual_A_near_upright
ros2_pendulum_ws,BALANCE,17.927,0.011267,-1.214646,-0.002212,0.784799992,-0.000010926,0.000196638,-0.674026,7,-0.000022116,-0.002211640,-0.001579743,-0.001579743,-0.000642348,manual_A_near_upright
ros2_pendulum_ws,BALANCE,17.978,0.011236,-1.193295,-0.002194,0.784799992,-0.000010452,0.000196104,-0.662141,7,-0.000021944,-0.002194401,-0.001567430,-0.001567430,-0.000641668,manual_A_near_upright
ros2_pendulum_ws,BALANCE,18.029,0.011206,-1.172329,-0.002143,0.784799992,-0.000010289,0.000195578,-0.650428,7,-0.000021478,-0.002147809,-0.001534150,-0.001534150,-0.000640562,manual_A_near_upright
ros2_pendulum_ws,BALANCE,18.080,0.011176,-1.151738,-0.002071,0.784799993,-0.000010372,0.000195057,-0.638860,7,-0.000020675,-0.002067480,-0.001476772,-0.001476772,-0.000638767,manual_A_near_upright
ros2_pendulum_ws,BALANCE,18.131,0.011147,-1.131516,-0.002024,0.784799993,-0.000010160,0.000194544,-0.627511,7,-0.000020124,-0.002012407,-0.001437434,-0.001437434,-0.000637182,manual_A_near_upright
ros2_pendulum_ws,BALANCE,18.182,0.011118,-1.111655,-0.001987,0.784799993,-0.000009792,0.000194049,-0.616408,7,-0.000019892,-0.001989201,-0.001420858,-0.001420858,-0.000636204,manual_A_near_upright
ros2_pendulum_ws,BALANCE,18.234,0.011090,-1.092151,-0.001904,0.784799993,-0.000009617,0.000193560,-0.605389,7,-0.000019043,-0.001904306,-0.001360219,-0.001360219,-0.000635025,manual_A_near_upright
ros2_pendulum_ws,BALANCE,18.285,0.011062,-1.072995,-0.001853,0.784799993,-0.000009524,0.000193074,-0.594606,7,-0.000018533,-0.001853336,-0.001323812,-0.001323812,-0.000633594,manual_A_near_upright
ros2_pendulum_ws,BALANCE,18.336,0.011035,-1.054179,-0.001800,0.784799993,-0.000009785,0.000192591,-0.584011,7,-0.000018005,-0.001800479,-0.001286057,-0.001286057,-0.000631324,manual_A_near_upright
ros2_pendulum_ws,BALANCE,18.387,0.011008,-1.035697,-0.001777,0.784799993,-0.000009173,0.000192119,-0.573594,7,-0.000017769,-0.001776862,-0.001269187,-0.001269187,-0.000631190,manual_A_near_upright
ros2_pendulum_ws,BALANCE,18.438,0.010982,-1.017544,-0.001746,0.784799993,-0.000008992,0.000191664,-0.563430,7,-0.000017461,-0.001746096,-0.001247212,-0.001247212,-0.000630078,manual_A_near_upright
ros2_pendulum_ws,BALANCE,18.490,0.010956,-0.999716,-0.001683,0.784799993,-0.000008775,0.000191223,-0.553391,7,-0.000016825,-0.001682534,-0.001201810,-0.001201810,-0.000629100,manual_A_near_upright
ros2_pendulum_ws,BALANCE,18.540,0.010931,-0.982208,-0.001664,0.784799993,-0.000008689,0.000190789,-0.543651,7,-0.000016808,-0.001680834,-0.001200596,-0.001200596,-0.000628475,manual_A_near_upright
ros2_pendulum_ws,BALANCE,18.591,0.010907,-0.965014,-0.001627,0.784799993,-0.000008392,0.000190365,-0.534041,7,-0.000016273,-0.001627301,-0.001162358,-0.001162358,-0.000627100,manual_A_near_upright
ros2_pendulum_ws,BALANCE,18.642,0.010883,-0.948128,-0.001573,0.784799993,-0.000008307,0.000189947,-0.524564,7,-0.000015732,-0.001573168,-0.001123692,-0.001123692,-0.000625882,manual_A_near_upright
ros2_pendulum_ws,BALANCE,18.693,0.010860,-0.931546,-0.001529,0.784799993,-0.000008207,0.000189540,-0.515295,7,-0.000015286,-0.001528601,-0.001091858,-0.001091858,-0.000624739,manual_A_near_upright
ros2_pendulum_ws,BALANCE,18.744,0.010837,-0.915261,-0.001490,0.784799993,-0.000008095,0.000189133,-0.506167,7,-0.000014900,-0.001489981,-0.001064272,-0.001064272,-0.000623625,manual_A_near_upright
ros2_pendulum_ws,BALANCE,18.795,0.010814,-0.899268,-0.001450,0.784799993,-0.000007707,0.000188737,-0.497176,7,-0.000014502,-0.001450238,-0.001035884,-0.001035884,-0.000623209,manual_A_near_upright
ros2_pendulum_ws,BALANCE,18.846,0.010791,-0.883561,-0.001400,0.784799993,-0.000007944,0.000188344,-0.488373,7,-0.000014003,-0.001400275,-0.001000197,-0.001000197,-0.000621303,manual_A_near_upright
ros2_pendulum_ws,BALANCE,18.897,0.010769,-0.868134,-0.001368,0.784799993,-0.000007729,0.000187950,-0.479674,7,-0.000013569,-0.001356910,-0.000969221,-0.000969221,-0.000620212,manual_A_near_upright
ros2_pendulum_ws,BALANCE,18.948,0.010747,-0.852981,-0.001342,0.784799993,-0.000007514,0.000187573,-0.471179,7,-0.000013270,-0.001326982,-0.000947845,-0.000947845,-0.000619624,manual_A_near_upright
ros2_pendulum_ws,BALANCE,19.000,0.010726,-0.838099,-0.001267,0.784799993,-0.000007525,0.000187201,-0.462722,7,-0.000012818,-0.001281841,-0.000915600,-0.000915600,-0.000618580,manual_A_near_upright
ros2_pendulum_ws,BALANCE,19.051,0.010705,-0.823481,-0.001245,0.784799993,-0.000007499,0.000186832,-0.454519,7,-0.000012449,-0.001244870,-0.000889193,-0.000889193,-0.000617232,manual_A_near_upright
ros2_pendulum_ws,BALANCE,19.101,0.010685,-0.809124,-0.001249,0.784799993,-0.000007008,0.000186480,-0.446543,7,-0.000012569,-0.001256880,-0.000897771,-0.000897771,-0.000617477,manual_A_near_upright
ros2_pendulum_ws,BALANCE,19.153,0.010665,-0.795025,-0.001183,0.784799993,-0.000006939,0.000186135,-0.438586,7,-0.000011826,-0.001182597,-0.000844712,-0.000844712,-0.000616206,manual_A_near_upright
ros2_pendulum_ws,BALANCE,19.204,0.010645,-0.781178,-0.001158,0.784799993,-0.000006881,0.000185790,-0.430835,7,-0.000011581,-0.001158076,-0.000827197,-0.000827197,-0.000615172,manual_A_near_upright
ros2_pendulum_ws,BALANCE,19.255,0.010626,-0.767579,-0.001122,0.784799993,-0.000006900,0.000185450,-0.423205,7,-0.000011223,-0.001122295,-0.000801639,-0.000801639,-0.000613971,manual_A_near_upright
ros2_pendulum_ws,BALANCE,19.306,0.010607,-0.754223,-0.001094,0.784799993,-0.000006546,0.000185121,-0.415690,7,-0.000010937,-0.001093749,-0.000781249,-0.000781249,-0.000613701,manual_A_near_upright
ros2_pendulum_ws,BALANCE,19.357,0.010588,-0.741105,-0.001065,0.784799993,-0.000006362,0.000184797,-0.408323,7,-0.000010654,-0.001065360,-0.000760971,-0.000760971,-0.000613039,manual_A_near_upright
ros2_pendulum_ws,BALANCE,19.408,0.010570,-0.728221,-0.001023,0.784799993,-0.000006425,0.000184477,-0.401076,7,-0.000010227,-0.001022736,-0.000730525,-0.000730525,-0.000611802,manual_A_near_upright
ros2_pendulum_ws,BALANCE,19.459,0.010552,-0.715567,-0.001004,0.784799993,-0.000006084,0.000184160,-0.393941,7,-0.000009991,-0.000999090,-0.000713636,-0.000713636,-0.000610892,manual_A_near_upright
ros2_pendulum_ws,BALANCE,19.509,0.010534,-0.703137,-0.001007,0.784799993,-0.000005739,0.000183856,-0.387037,7,-0.000009913,-0.000991260,-0.000708043,-0.000708043,-0.000610848,manual_A_near_upright
ros2_pendulum_ws,BALANCE,19.560,0.010517,-0.690932,-0.000928,0.784799993,-0.000006163,0.000183560,-0.380160,7,-0.000009317,-0.000931721,-0.000665515,-0.000665515,-0.000609874,manual_A_near_upright
ros2_pendulum_ws,BALANCE,19.611,0.010500,-0.678945,-0.000912,0.784799993,-0.000005851,0.000183259,-0.373408,7,-0.000009069,-0.000906907,-0.000647790,-0.000647790,-0.000608689,manual_A_near_upright
ros2_pendulum_ws,BALANCE,19.662,0.010483,-0.667171,-0.000886,0.784799993,-0.000005676,0.000182969,-0.366786,7,-0.000008852,-0.000885181,-0.000632272,-0.000632272,-0.000608273,manual_A_near_upright
ros2_pendulum_ws,BALANCE,19.713,0.010467,-0.655607,-0.000878,0.784799993,-0.000005387,0.000182684,-0.360320,7,-0.000008687,-0.000868658,-0.000620470,-0.000620470,-0.000607950,manual_A_near_upright
ros2_pendulum_ws,BALANCE,19.764,0.010451,-0.644251,-0.000832,0.784799993,-0.000005475,0.000182412,-0.353971,7,-0.000008394,-0.000839428,-0.000599592,-0.000599592,-0.000607306,manual_A_near_upright
ros2_pendulum_ws,BALANCE,19.815,0.010435,-0.633099,-0.000792,0.784799993,-0.000005499,0.000182132,-0.347667,7,-0.000007923,-0.000792327,-0.000565948,-0.000565948,-0.000606049,manual_A_near_upright
ros2_pendulum_ws,BALANCE,19.866,0.010420,-0.622146,-0.000761,0.784799994,-0.000005301,0.000181866,-0.341506,7,-0.000007606,-0.000760599,-0.000543285,-0.000543285,-0.000606009,manual_A_near_upright
ros2_pendulum_ws,BALANCE,19.917,0.010405,-0.611388,-0.000725,0.784799994,-0.000005395,0.000181598,-0.335445,7,-0.000007484,-0.000748354,-0.000534539,-0.000534539,-0.000605234,manual_A_near_upright
ros2_pendulum_ws,BALANCE,19.969,0.010390,-0.600821,-0.000695,0.784799994,-0.000005287,0.000181336,-0.329483,7,-0.000006950,-0.000695028,-0.000496449,-0.000496449,-0.000603853,manual_A_near_upright
ros2_pendulum_ws,BALANCE,20.019,0.010375,-0.590443,-0.000671,0.784799994,-0.000005262,0.000181078,-0.323648,7,-0.000006711,-0.000671130,-0.000479379,-0.000479379,-0.000603035,manual_A_near_upright
ros2_pendulum_ws,BALANCE,20.071,0.010360,-0.580249,-0.000655,0.784799994,-0.000005142,0.000180817,-0.317885,7,-0.000006547,-0.000654733,-0.000467666,-0.000467666,-0.000602438,manual_A_near_upright
ros2_pendulum_ws,BALANCE,20.122,0.010346,-0.570234,-0.000639,0.784799994,-0.000004903,0.000180564,-0.312214,7,-0.000006387,-0.000638717,-0.000456227,-0.000456227,-0.000602151,manual_A_near_upright
ros2_pendulum_ws,BALANCE,20.174,0.010332,-0.560397,-0.000614,0.784799994,-0.000004758,0.000180321,-0.306650,7,-0.000006136,-0.000613617,-0.000438298,-0.000438298,-0.000601673,manual_A_near_upright
ros2_pendulum_ws,BALANCE,20.225,0.010318,-0.550734,-0.000588,0.784799994,-0.000004623,0.000180084,-0.301188,7,-0.000005885,-0.000588468,-0.000420334,-0.000420334,-0.000601190,manual_A_near_upright
ros2_pendulum_ws,BALANCE,20.276,0.010304,-0.541242,-0.000561,0.784799994,-0.000004698,0.000179840,-0.295790,7,-0.000005608,-0.000560786,-0.000400562,-0.000400562,-0.000600179,manual_A_near_upright
ros2_pendulum_ws,BALANCE,20.327,0.010291,-0.531917,-0.000545,0.784799994,-0.000004669,0.000179609,-0.290538,7,-0.000005447,-0.000544721,-0.000389087,-0.000389087,-0.000599463,manual_A_near_upright
ros2_pendulum_ws,BALANCE,20.378,0.010278,-0.522758,-0.000523,0.784799994,-0.000004419,0.000179392,-0.285399,7,-0.000005406,-0.000540630,-0.000386165,-0.000386165,-0.000599579,manual_A_near_upright
ros2_pendulum_ws,BALANCE,20.430,0.010266,-0.513762,-0.000497,0.784799994,-0.000004351,0.000179169,-0.280302,7,-0.000004966,-0.000496556,-0.000354683,-0.000354683,-0.000598731,manual_A_near_upright
ros2_pendulum_ws,BALANCE,20.481,0.010253,-0.504926,-0.000473,0.784799994,-0.000004338,0.000178952,-0.275320,7,-0.000004733,-0.000473349,-0.000338106,-0.000338106,-0.000598024,manual_A_near_upright
ros2_pendulum_ws,BALANCE,20.532,0.010241,-0.496248,-0.000445,0.784799994,-0.000004247,0.000178743,-0.270425,7,-0.000004454,-0.000445354,-0.000318110,-0.000318110,-0.000597534,manual_A_near_upright
ros2_pendulum_ws,BALANCE,20.582,0.010229,-0.487723,-0.000460,0.784799994,-0.000004133,0.000178529,-0.265687,7,-0.000004598,-0.000459799,-0.000328428,-0.000328428,-0.000597080,manual_A_near_upright
ros2_pendulum_ws,BALANCE,20.634,0.010217,-0.479185,-0.000445,0.784799994,-0.000003910,0.000178329,-0.260930,7,-0.000004453,-0.000445290,-0.000318065,-0.000318065,-0.000596933,manual_A_near_upright
ros2_pendulum_ws,BALANCE,20.685,0.010206,-0.471130,-0.000387,0.784799994,-0.000004000,0.000178131,-0.256309,7,-0.000003866,-0.000386627,-0.000276162,-0.000276162,-0.000596044,manual_A_near_upright
ros2_pendulum_ws,BALANCE,20.736,0.010195,-0.463054,-0.000373,0.784799994,-0.000003827,0.000177930,-0.251730,7,-0.000003726,-0.000372617,-0.000266155,-0.000266155,-0.000595777,manual_A_near_upright
ros2_pendulum_ws,BALANCE,20.788,0.010183,-0.455120,-0.000349,0.784799994,-0.000003941,0.000177732,-0.247244,7,-0.000003494,-0.000349391,-0.000249565,-0.000249565,-0.000594830,manual_A_near_upright
